restaurant_id,restaurant_name,area,category,rating,review_count,price,photo_ratio,review_text
909184198,몽중헌 대치점,강남,중식,3.8,168,,,"상견례를 위해 예약했는데
세심하게 배려해주시고 분위기도 너무 좋았습니다 ㅎㅎ
덕분에 얘기하느라 시간가는줄 몰랐네요"
909184198,몽중헌 대치점,강남,중식,3.8,168,,,"가격이 사악하지만
맛있게먹었어요"
909184198,몽중헌 대치점,강남,중식,3.8,168,,,#NAME?
909184198,몽중헌 대치점,강남,중식,3.8,168,,,룸에서 먹었는데 분위기는 좋으나 맛은 별로엿어요
909184198,몽중헌 대치점,강남,중식,3.8,168,,,맛있다고 하긴 어려운데 그냥 무난함. 주말에 가면 전부 다 가족모임 중임. 자 우리 다 화이팅!!!!
909184198,몽중헌 대치점,강남,중식,3.8,168,,,"체인점의 한계 음식 종류는 다양한데

가격에 비해서 맛은 별로 였습니다.
일반 중국음식... 더보기"
909184198,몽중헌 대치점,강남,중식,3.8,168,,,딤섬이랑 짬뽕이 맛있었음 사람은 많지만 룸이 잘되어있어 조용히 모임하기 좋았다
909184198,몽중헌 대치점,강남,중식,3.8,168,,,"스페셜 코스로 먹었어요 이토록 다채롭고 화려한게,,, 중식의 정수를 제대로 맛보고 옵니다.

아뮤즈로 ... 더보기"
909184198,몽중헌 대치점,강남,중식,3.8,168,,,"좋은 재료 저자극 고급진 중식당.
직원 친절, 창가 자리 좋음."
909184198,몽중헌 대치점,강남,중식,3.8,168,,,가격대가 조금 있지만 특별한 날에 한번쯤 들러보면 좋을 거 같네요. 음식은 대체적으로 다 깔끔하고 맛있었어요!!
909184198,몽중헌 대치점,강남,중식,3.8,168,,,"내부 인테리어와 분위기, 그리고 맛은 뛰어났지만 가격이 생각보다 상당히 비쌌던 (역시 동네 물가가 ㄷㄷㄷ) 중식집.
메뉴는 고급중식당답... 더보기"
909184198,몽중헌 대치점,강남,중식,3.8,168,,,"대화에 집중하느라 음식 사진은 제대로 못 찍어 이 모양이지만, 비싼 만큼 메뉴 하나 하나 흠 잡을 데 없이 맛있는 곳이죠. 룸이 따로 있어 가족 모임이나 손님 접대하기 좋고, 인테리어나 스탭들의 접객도 훌륭합니다."
909184198,몽중헌 대치점,강남,중식,3.8,168,,,가족모임 코스요리 추천!♥
909184198,몽중헌 대치점,강남,중식,3.8,168,,,비싼데 맛있다
909184198,몽중헌 대치점,강남,중식,3.8,168,,,카운터 여성분 친절. 맛은 나쁘지않구 부모님 모시고 오면 좋아할 음식들이 많아용 매장도 넓고 분위기 좋아서 굿
909184198,몽중헌 대치점,강남,중식,3.8,168,,,황지향기린구 라는 딤섬이 겉은 바삭하고 속은 새우살이 탱탱해서 맛있었음. 일행들은 소룡포를 맛있어함. 중새우(칠리맛) 달콤했고 다같이 만족스럽게 먹음. 소매라는 딤섬은 ... 더보기
909184198,몽중헌 대치점,강남,중식,3.8,168,,,분위기
909184198,몽중헌 대치점,강남,중식,3.8,168,,,사진/영상 후기만 보기
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2026.01.03.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2025.12.30.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2025.12.08.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2025.06.21.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2025.02.15.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2025.01.13.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2024.12.23.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2023.10.03.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2023.09.17.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2023.06.09.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2022.12.27.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2025.12.20.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2025.11.10.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2025.07.17.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2024.06.18.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2024.05.07.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2024.03.30.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2024.02.02.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2023.12.30.
909184198,몽중헌 대치점,강남,중식,3.8,168,,,2023.07.10.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"1. 사람 정말정말 많고 정신없움 그나마 방으로 배정되서 테이블 두개 뿐이라 살아남음

2. 양꼬치는 양 특유 향이 거의 없... 더보기"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"진짜 최악의 양꼬치집 누가 사준다 해도 절때 안감 

세상 불친절 오자마자 여자끼리만 와서 그런지 무시하고 3명이라... 더보기"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"나쁘지 않음
맛있어요 매장이 바쁘고 시끄러워서 이모님이 친절하진 않음"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"맛있음 !! 가게는 약간 정신없는편
어향가지 껍질벗겨주는곳 첨봄 (신기 , 맛남)
화장실이 좀 불편 ㅠ"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,양꼬치. 꿔바로우. 양갈비. 무슨 설명이 더 필요한가
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"양꼬치맛평범, 가지요리맛좋음, 손님이 많아 서비스질은 아쉬운편, 그리고 주문을 못알아들어서 다른걸내오심"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"예약 안하면 대기가 많음.
양고기는 호주산이라 되어 있음. 그래서인가... 냄새도 없고 만족스러움. 
2026.03"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"주차가 되는 강남 양꼬치집 ㅋㅋㅋ

양갈비가 있길래 주문했는데 양냄새가…ㅠㅠㅠㅠ
양꼬치는 양념이... 더보기"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"꿔바로우 ㅠㅠ넘 맛있음 양꼬치는 말모말모
어향가지 후기가 좋아서 시켯는... 더보기"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"2023.09.16. 방문
부장님 추천으로 친한 동생하고 간 양꼬치집. 맛은 있다. 친절함은 그냥 일반 음식점 수준이고 사람많고 너무 시끄러워서 대화할때 소리를 키워야 한다는게 단점."
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"양꼬치는 해동이 덜 되어서 양념이 이리저리 뭉쳐있지만, 맛은 무난하다. 근데 여기는 지삼선이 찐이다. 튀김과 볶음의 경계선에 있는 가지랑 감자에 양념이 착 붙어서 미치게한다."
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,맛있습니다. 어향가지도 괜찮아요.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"양꼬치, 장아찌, 쯔란 등등 모두 맛이 부족해요....
솔직히 4점대 받을 만한 음식집은 아니구요.. 3점대가 적당한 것 같습니다."
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2시쯤에가서 사람도 없고 너무 맛있게 잘먹었어용
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"양꼬치 질도 괜찮고 맛있기는 한데 서빙하시는 분 한분이 엄청 잔소리가 심하심
한분은 되게 친절하신데 다른분은 계속 대화하는데 끼어들고 말투도 반말투로 던지... 더보기"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,"맛집이네요!!

친절하시고, 양고기 정석같은 집"
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,처음먹어봤는데 맛있어요! 서빙해주시는 분이 자꾸 잔소리(?)하셔서 대화하는 중간에 자꾸 끊겨서 조굼 불편했네요 ㅠㅠ 그래도 다 맛있었습니다!
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,정말 맛있어요
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,가성비
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,분위기
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,사진/영상 후기만 보기
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2026.03.25.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2025.05.27.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2024.08.07.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2024.06.01.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2024.04.15.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2024.04.11.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2023.03.11.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2026.03.23.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2025.05.01.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2025.01.11.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2024.12.06.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2024.06.02.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2023.10.11.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2022.09.14.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2022.05.28.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2022.03.12.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2021.12.03.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2021.10.22.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2020.11.07.
25115599,한성양갈비양꼬치 강남점,강남,중식,3.5,116,,,2018.10.20.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,"짬뽕 맹탕.. 해물 거의 없음, 마파두부 딱딱 그냥 맛이 없는 집이에요"
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,탕수육 고기 두툼하니 맛있음
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,매우 별로
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,잡채볶음밥 최애
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,어향동고랑 짬뽕 볶음밥 먹었는데 짬뽕 볶음밥 어향동고 너무 맛있었어용
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,"진짜 맛있네요 간짜장에 물이안생김 ㄷㄷ
시금치덮밥 신개념 메뉴인데 너무 맛있... 더보기"
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,"장: 어향동고는 맛있고 가격만큼의 값어치를 하고 잡채밥은 괜찮은 편
단: 갑오징어 쟁반짜장은 면이 불어서 나오고 갑오징어나 다른 양념이 거의 없다 가격이... 더보기"
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,짬뽕에 해산물이 많기는 했는데 주로 오징어로만 들어가 있어서 좀 아쉬웠습니다. 맛은 좋았습니다.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,재오픈 한듯하네요  잘먹고 갑니다  친철하고  맛있음
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,여기 맛있는데 평이 안좋은 이유가 뭘까 S랭크
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,가게측에서 후기 남기라고 해서 남깁니다. (소고기) 피망 볶음이 43000원이라는데 피망만 들어가고 손이 그렇게 큰편도 아닌데 소고기는 솔직히 보이지도 않아서 잘못나온 거 같아서 의아한 마음에... 더보기
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,"짜장면 너무 맛있는데.
금방 나오고 친절하고.^^
짬뽕국물은 추가 2천원.... 더보기"
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,이게 13500원 짜리 삼선볶음밥 곱빼기 라는게 믿겨지지 않는다. 곱빼기면 1000원추가가 국룰인데 1500원 추가 했음 많이 라도 줘야지 무슨 동네 9000원 삼선볶음밥 하는거 보고 와서 배워라. 우리집 분당구 ... 더보기
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,일일향은 역시 간짜장과 탕슉이졍~
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,어향동고 정말 끝내줍니다
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,어향동고! 이 음식 먹으러 일일향 본점 방문!
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,어향동고 맛있당
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,"어향동고(3.5만원), 옛날볶음밥(7500원), 옛날짬뽕(7500원). 주말 저녁 예약은 만석인데 대기가 그리 길지는 않은 편. 어향동고가 시그너처 메뉴. 통통한 새우살과 바삭한 튀김 그리고 느끼한 맛 잡아주는 매콤함까지 좋았다. 볶음밥과 짬뽕은 평범했음."
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,압구정에서 그래도 가성비임 근데 탕수육맛이 예전보다는 영.. 아직 볶음밥은 맛있음
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,간짜장은 맛있는데  마파두부덮밥..ㅋㅋ 먹지마세요 짜기만 하고 돈 아까움
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,분위기
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,사진/영상 후기만 보기
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2025.12.06.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2024.08.16.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2024.07.30.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2024.07.01.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2023.09.05.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2022.10.07.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2022.08.25.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2026.01.14.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2025.09.15.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2023.09.07.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2022.03.17.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2021.09.28.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2021.06.08.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2021.01.16.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2019.10.28.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2017.08.19.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2016.03.10.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2026.02.15.
66544493,일일향 압구정1호점,강남,중식,3.1,158,,,2026.02.05.
948434557,호신각,강남,중식,4.4,225,,,"오 이 동네에서 이 가격에 이 맛이라니,,,!!! 쟁반짜장 면 얇아서 취저!!! 삼선짬뽕 해산물 푸짐하고 맛나유 국물만 조금 더 뜨거우면 완벽할덧,,,"
948434557,호신각,강남,중식,4.4,225,,,여기 진짜임. 말 길게 안합니다.
948434557,호신각,강남,중식,4.4,225,,,"맛이 있네염
짬뽕도 밥도 차는 좀 차요. ㅋㅋㅋ
겁나 바쁘지만 줄 건 다 주는"
948434557,호신각,강남,중식,4.4,225,,,상권 생각했을 때 가격도 괜찮고 맛도 기본기가 좋습니다.
948434557,호신각,강남,중식,4.4,225,,,짬뽕국물 요청했는데 주셔서 땡큐베리~ 탕슉 고기 실하누
948434557,호신각,강남,중식,4.4,225,,,오랜만에 먹은 짱 마싯는 동네짬뽕💕
948434557,호신각,강남,중식,4.4,225,,,얼큰하게 짬뽕 잘 먹었어요 해물이 아주그냥 잔뜩 들어가있어서 푸짐했고 진한 육수 맛이 최고였어요!!
948434557,호신각,강남,중식,4.4,225,,,"음식이 아주 깔끔하고 맛있었다
짬뽕밥은 해장용으로 훌륭
사장님의 친... 더보기"
948434557,호신각,강남,중식,4.4,225,,,"2번째 방문입니다😊
잘 보이는 자리라 그런지 직원 분들이 안 바쁠 땐 단무지도 스윽 갖다 주시고, 가위 필요한지 계속 케어해주셨어요!
저녁... 더보기"
948434557,호신각,강남,중식,4.4,225,,,"어향우육, 깐풍기, 광동게살, 깐쇼새우 먹었음.
요리 나오는 속도가 빠르고, 튀김류가 맛있음"
948434557,호신각,강남,중식,4.4,225,,,탕수육하고 고량주 먹었는데 꿀맛! 탕수육 튀김옷은 얇고 고기는 육즙 있더라구요ㅎ 굴짬뽕은 조금 싱거웠지만 별미구요~ 고추쟁반짜장도 맛있었어요ㅎ
948434557,호신각,강남,중식,4.4,225,,,"바삭바삭하고 맛있었어요. 
짜장면도 식후에 너무 안 텁텁해지고 좋았습니다.
즉, 자극적인 느낌이 없어서 좋았어요"
948434557,호신각,강남,중식,4.4,225,,,"갑오징어 한마리 들어가고 전복도 큼직하고 부드러웠습니다. 보기에도 좋았고 먹을만 했습니다.
맛은 자극적이지 않다 라는 표현이 더 가까울듯 합니다.
잘 먹... 더보기"
948434557,호신각,강남,중식,4.4,225,,,히밥도 극찬한 그 맛집! 탕수육 소스가 인위적이지 않고 고기 질이 너무 좋아서 계속 들어가요.
948434557,호신각,강남,중식,4.4,225,,,와.. 윤기 좔좔 흐르는 비주얼 보소 📸 인스타 각 안 잡을 수가 없네.
948434557,호신각,강남,중식,4.4,225,,,짬뽕 국물에서 불 맛 확 나는 게 웍질 제대로 하시는 주방장님이 계신 듯.
948434557,호신각,강남,중식,4.4,225,,,"2.5점
특별하지않아요. 
맛,양,청결도 모두 평범합니다."
948434557,호신각,강남,중식,4.4,225,,,짜장면 소스가 묽지 않고 꾸덕꾸덕해서 면에 잘 배어듦. 기본기가 탄탄한 집.
948434557,호신각,강남,중식,4.4,225,,,"이사오고 중식 맛있는곳 못찾아 헤매고 있었는데 드디어 찾음... 면류부터 탕수육까지 다 합격 !
음식도 빠르게 나오고 직... 더보기"
948434557,호신각,강남,중식,4.4,225,,,가성비
948434557,호신각,강남,중식,4.4,225,,,분위기
948434557,호신각,강남,중식,4.4,225,,,사진/영상 후기만 보기
948434557,호신각,강남,중식,4.4,225,,,2026.04.25.
948434557,호신각,강남,중식,4.4,225,,,2026.04.05.
948434557,호신각,강남,중식,4.4,225,,,2026.03.24.
948434557,호신각,강남,중식,4.4,225,,,2026.03.23.
948434557,호신각,강남,중식,4.4,225,,,2026.02.15.
948434557,호신각,강남,중식,4.4,225,,,2026.02.14.
948434557,호신각,강남,중식,4.4,225,,,2026.01.01.
948434557,호신각,강남,중식,4.4,225,,,2025.07.07.
948434557,호신각,강남,중식,4.4,225,,,2025.06.28.
948434557,호신각,강남,중식,4.4,225,,,2025.04.01.
948434557,호신각,강남,중식,4.4,225,,,2023.12.07.
948434557,호신각,강남,중식,4.4,225,,,2023.01.18.
948434557,호신각,강남,중식,4.4,225,,,2026.04.26.
948434557,호신각,강남,중식,4.4,225,,,2026.04.04.
948434557,호신각,강남,중식,4.4,225,,,2026.03.20.
948434557,호신각,강남,중식,4.4,225,,,2026.03.11.
948434557,호신각,강남,중식,4.4,225,,,2026.02.23.
948434557,호신각,강남,중식,4.4,225,,,2026.02.18.
948434557,호신각,강남,중식,4.4,225,,,2026.02.13.
948434557,호신각,강남,중식,4.4,225,,,2026.02.06.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"학동역에서도 가깝고 매장 앞 주차 (2대) 도 가능해서 편하게 방문할 수 있었어요! 직원분들도 친절하시고 음식들 모두 맛있었습니다. 😋
중화 국밥이 특히 맛있어서 추천하고 싶어용!"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"강남구청역맛집 중화백반강남구청점 다녀왔어요! 황태 백짬뽕 국물이 깊고 깔끔해서 인상적이었고, 갓 짜장 후라이도 담백하고 맛있어요. 매장 분위기도 좋아서 단체회식이나 가족모임, 데이트 장소로 추천합니다"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"중화국밥이 먹고 싶어서 찾아간 중화백반 강남구청점🍜 짬뽕에 볶음밥이 말아져있어서 맛없을수가 없는 조합이에요..🤍 한그릇 뚝딱 했더니 배가 터짐ㅋㅋㅋ
다음에도 또 먹고 싶어요"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"분위기부터 맛까지 전부 다 만족스러웠어요!
특히 탕수육이 너무너무 맛있어서 담에 부모님이랑 함께 오고싶어요ㅎㅎ
간짜장... 더보기"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"강남구청역 근처에서 중식당 찾다가 방문했는데 음식이 전체적으로 다 맛있어요!!
남편이 탕수육만 아니였으면
짜장면에 밥 비벼 먹고싶다할 정돜ㅋㅋㅋ로 존맛!!
오랜만에 ... 더보기"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,강남구청역 중화백반 매장깔끔하고 직원분들 친절해요 마파두부.깐풍기시켜먹었는데 매콤하니 맛있네요 마파두부는 마라향도 나고 맛나게 먹고왔어요
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"강남구민으로서 여기 원래도 짜장면집 맛있게 하는 곳으로 유명했는데 체인점으로 바뀌었네요 ㅎㅎ 많은 사람들이 알게되어서 넘 좋아욤 범창하세요
(추가: 사장님이 가게 앞에 담배피는 사람들 쫓아내서 조아욤)"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,맛있음!!
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,체인점이라 얕봤는데 여기 짜장이 보통내기가아닙니다
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,간짜장 마파두부 어향동고 중화국밥 존맛탱
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,맛있게 먹고 가요. 번창하세요^^
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"갓짜장 그저 갓 ㅠ 감칠맛 장난 아니네여
회사 근처라 가끔 가는데 점심식사 하기 좋아용"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"룸이 좋고 주차도 발렛  편해서 모임 여러번 한곳인데
연말이라 룸 자리가 금방 예약차네요.
너무 맛있고 분위기 좋고 모임하기도 너무 프라이빗해요."
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"등심탕수육 정말 크고 맛있습니다!!!
전체적으로 맛있긴 하지만 등심탕수육 후회없는 선택이었습니다~! 매장도 깔끔하고 직원분들도 매우 친절해서 기분좋게 식사하고 왔습니다~!"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"회사주변에 새로생긴곳을 가자가자 하다가 이제 가보았어요! 회삿분들과 함께 갔었는데 인테리어도 고급지고 음식도 너무너무 맛있었어요
특히 탕수육이랑 동파육이 너무 맛있어서 다음에 올때 한번 더 목으려구요 ㅎㅎ"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,강남구청 근처에서 중식이 먹고 싶어 방문했는데 기대 이상이었습니다. 매장 분위기가 깔끔하고 우드톤 인테리어라 편안하게 식사하기 좋았어요. 짜장면과 탕수육을 주문했는데 짜장은 불향이 은은... 더보기
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"학동역 근처 논현동 중식 맛집입니다
새우살 가득한 어향동고 강추예요
소스도 불맛도 최고네요
야채랑 소스가 진짜 맛있어서 꽃빵... 더보기"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,얼큰한 짬으로 해장하러 갔어요 주말인데도 사람들이 북적북적하더라구요 국물도 개운하고 맛있어서 좋았습니다 직원분들도 친절해서 기분 좋게 다녀갔네요
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"불맛가득한 짬뽕에 볶음밥이 들어가있는 시그니처 메뉴 중화국밥 진짜 너무 맛있어요.
갓 짜장은 고전적인 짜장면에 계란 후라이를 더해 깊고 담백한 맛이 일품이에요^^^
식사류도... 더보기"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,"용대리 황태짬뽕이 궁금해서 왔는데 맛있네요...!

맛있는 황태국과... 더보기"
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,분위기
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,가성비
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,사진/영상 후기만 보기
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2026.03.21.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2026.03.20.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2026.03.19.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2026.03.08.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2026.01.12.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2025.12.21.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2025.12.16.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2025.07.10.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2025.03.10.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2025.01.20.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2024.12.17.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2024.11.19.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2026.03.25.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2026.03.09.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2026.03.07.
2001311524,중화백반 강남구청점,강남,중식,4.7,501,,,2026.01.25.
1655913908,서래향 수서점,강남,중식,4.5,652,,,"아름다우신 여성 종업원께서 너무 친절히 대해주셔서, 가족식사가 넘 즐거웠어요. 코스식사도 다채롭고,식사(짜장면)도 넘 좋았어요 감사해요"
1655913908,서래향 수서점,강남,중식,4.5,652,,,"런치코스 A로 식사했는데 구성 알차고 맛이 안정적이에요.
브레이크타임 없어서 시간 맞추기 편하고, 룸이 넓어 모임하기 좋았습니다. SRT 수서역·삼성서울병원 근처라 접근성도 좋아요 👍"
1655913908,서래향 수서점,강남,중식,4.5,652,,,"여자 성인 2 방문해서
탕수육이랑 쟁반짜장 주문했어요

쟁잔짜장은 적... 더보기"
1655913908,서래향 수서점,강남,중식,4.5,652,,,"점심 코스 먹었는데 양은 매우 적습니다! 단품은 양 많아
보여요! 주차는 맞은편 건물 아이파크 주차장에 하셔야 햐요"
1655913908,서래향 수서점,강남,중식,4.5,652,,,"조용하고 깔끔한 룸, 넓은 테이블, 음식 퀄리티까지 굿"
1655913908,서래향 수서점,강남,중식,4.5,652,,,"중식 좋아해서 많이 다녀봤는데 수서에서 이런 퀄리티라니 놀랍네용ㅎㅎ
단독룸 있어서 연말 데이트도 가능한 분위기! 조용한 룸에서 편하게 식사했어요."
1655913908,서래향 수서점,강남,중식,4.5,652,,,유린기 존맛탱.. 양파랑 조합 최고였습니다ㅎㅎ 😊 그리고 냉이짬뽕도 같이 주문했는데 이거 봄 음식으로 유행되겠는데요?! 맛있어요
1655913908,서래향 수서점,강남,중식,4.5,652,,,부모님 모시고 식사하고 왔었는데 음식도 빨리 나오고. 위치도 역이랑 가까워서 접근성 좋더라고요. 저도 부모님도 맛있게 드셨습니다 추천!❤️❤️
1655913908,서래향 수서점,강남,중식,4.5,652,,,수서에서 잘하는 중식당 없는데 여기 잘하네요 텅수육 겉바속촉 지대로.. 프라이빗해서 좋았어요!! 회식할 때 좋을듯 :)
1655913908,서래향 수서점,강남,중식,4.5,652,,,"수서역 맛집
강남중식당 맛집

서래향 좋아하는데 수서점도 있었네?
역... 더보기"
1655913908,서래향 수서점,강남,중식,4.5,652,,,"음식 메뉴들도 크게 실패 없는 맛 룸있어서 좋았어요
탕수육을 좋아하는데 여러 중국집을 다녀봤지만 여기가 제일 맛있었어요 ㅎㅎ"
1655913908,서래향 수서점,강남,중식,4.5,652,,,"분위기가아늑하고 음식 퀄리티 좋았읍니다
룸있어서 편하게 음식먹고 시간보낼 수있었읍니다.
참 맛있었내요^^"
